"Park","yr","occasion","duration","start","end"
"SAGW",2017,1,7,2017-01-25,2017-01-31
"SAGW",2017,2,7,2017-02-01,2017-02-07
"SAGW",2017,3,7,2017-02-08,2017-02-14
"SAGW",2017,4,7,2017-02-15,2017-02-21
"SAGW",2017,5,7,2017-02-22,2017-02-28
"SAGW",2018,1,7,2018-01-30,2018-02-05
"SAGW",2018,2,7,2018-02-06,2018-02-12
"SAGW",2018,3,7,2018-02-13,2018-02-19
"SAGW",2018,4,7,2018-02-20,2018-02-26
"SAGW",2020,1,7,2020-01-16,2020-01-22
"SAGW",2020,2,7,2020-01-23,2020-01-29
"SAGW",2020,3,7,2020-01-30,2020-02-05
"SAGW",2020,4,7,2020-02-06,2020-02-12
"SAGW",2020,5,7,2020-02-13,2020-02-19
"SAGW",2020,6,7,2020-02-20,2020-02-26
"SAGW",2021,1,7,2021-01-13,2021-01-19
"SAGW",2021,2,7,2021-01-20,2021-01-26
"SAGW",2021,3,7,2021-01-27,2021-02-02
"SAGW",2021,4,7,2021-02-03,2021-02-09
"SAGW",2021,5,7,2021-02-10,2021-02-16
"SAGW",2022,1,7,2022-01-20,2022-01-26
"SAGW",2022,2,7,2022-01-27,2022-02-02
"SAGW",2022,3,7,2022-02-03,2022-02-09
"SAGW",2022,4,7,2022-02-10,2022-02-16
"SAGW",2022,5,7,2022-02-17,2022-02-23
