"Park","yr","spp","nobs","ndetects","propdetect"
"ORPI",2017,"ANAMSO",244,1,0
"ORPI",2017,"CALA",244,15,0.06
"ORPI",2017,"FOX",244,4,0.02
"ORPI",2017,"LEAL",244,2,0.01
"ORPI",2017,"LECA",244,55,0.23
"ORPI",2017,"LYRU",244,2,0.01
"ORPI",2017,"MEME",244,1,0
"ORPI",2017,"ODHE",244,14,0.06
"ORPI",2017,"ODVI",244,0,0
"ORPI",2017,"OVCA",244,0,0
"ORPI",2017,"PETA",244,2,0.01
"ORPI",2017,"PUCO",244,0,0
"ORPI",2017,"SPGR",244,0,0
"ORPI",2017,"SPVA",244,2,0.01
"ORPI",2017,"SYAU",244,17,0.07
"ORPI",2017,"TATA",244,6,0.02
"ORPI",2017,"UNCA",244,0,0
"ORPI",2017,"UNLE",244,19,0.08
"ORPI",2017,"UNOD",244,2,0.01
"ORPI",2017,"URCI",244,10,0.04
"ORPI",2017,"VUMA",244,17,0.07
"ORPI",2018,"ANAMSO",343,0,0
"ORPI",2018,"CALA",343,15,0.04
"ORPI",2018,"FOX",343,4,0.01
"ORPI",2018,"LEAL",343,0,0
"ORPI",2018,"LECA",343,37,0.11
"ORPI",2018,"LYRU",343,5,0.01
"ORPI",2018,"MEME",343,0,0
"ORPI",2018,"ODHE",343,23,0.07
"ORPI",2018,"ODVI",343,1,0
"ORPI",2018,"OVCA",343,1,0
"ORPI",2018,"PETA",343,5,0.01
"ORPI",2018,"PUCO",343,0,0
"ORPI",2018,"SPGR",343,1,0
"ORPI",2018,"SPVA",343,2,0.01
"ORPI",2018,"SYAU",343,11,0.03
"ORPI",2018,"TATA",343,0,0
"ORPI",2018,"UNCA",343,1,0
"ORPI",2018,"UNLE",343,11,0.03
"ORPI",2018,"UNOD",343,1,0
"ORPI",2018,"URCI",343,28,0.08
"ORPI",2018,"VUMA",343,8,0.02
"ORPI",2020,"ANAMSO",366,2,0.01
"ORPI",2020,"CALA",366,37,0.1
"ORPI",2020,"FOX",366,9,0.02
"ORPI",2020,"LEAL",366,6,0.02
"ORPI",2020,"LECA",366,93,0.25
"ORPI",2020,"LYRU",366,11,0.03
"ORPI",2020,"MEME",366,0,0
"ORPI",2020,"ODHE",366,27,0.07
"ORPI",2020,"ODVI",366,1,0
"ORPI",2020,"OVCA",366,0,0
"ORPI",2020,"PETA",366,6,0.02
"ORPI",2020,"PUCO",366,0,0
"ORPI",2020,"SPGR",366,0,0
"ORPI",2020,"SPVA",366,0,0
"ORPI",2020,"SYAU",366,24,0.07
"ORPI",2020,"TATA",366,3,0.01
"ORPI",2020,"UNCA",366,4,0.01
"ORPI",2020,"UNLE",366,83,0.23
"ORPI",2020,"UNOD",366,1,0
"ORPI",2020,"URCI",366,20,0.05
"ORPI",2020,"VUMA",366,6,0.02
"ORPI",2021,"ANAMSO",366,3,0.01
"ORPI",2021,"CALA",366,32,0.09
"ORPI",2021,"FOX",366,11,0.03
"ORPI",2021,"LEAL",366,5,0.01
"ORPI",2021,"LECA",366,48,0.13
"ORPI",2021,"LYRU",366,9,0.02
"ORPI",2021,"MEME",366,0,0
"ORPI",2021,"ODHE",366,15,0.04
"ORPI",2021,"ODVI",366,3,0.01
"ORPI",2021,"OVCA",366,2,0.01
"ORPI",2021,"PETA",366,6,0.02
"ORPI",2021,"PUCO",366,0,0
"ORPI",2021,"SPGR",366,1,0
"ORPI",2021,"SPVA",366,1,0
"ORPI",2021,"SYAU",366,19,0.05
"ORPI",2021,"TATA",366,4,0.01
"ORPI",2021,"UNCA",366,14,0.04
"ORPI",2021,"UNLE",366,61,0.17
"ORPI",2021,"UNOD",366,5,0.01
"ORPI",2021,"URCI",366,17,0.05
"ORPI",2021,"VUMA",366,3,0.01
"ORPI",2022,"ANAMSO",305,9,0.03
"ORPI",2022,"CALA",305,19,0.06
"ORPI",2022,"FOX",305,18,0.06
"ORPI",2022,"LEAL",305,3,0.01
"ORPI",2022,"LECA",305,25,0.08
"ORPI",2022,"LYRU",305,7,0.02
"ORPI",2022,"MEME",305,0,0
"ORPI",2022,"ODHE",305,20,0.07
"ORPI",2022,"ODVI",305,1,0
"ORPI",2022,"OVCA",305,2,0.01
"ORPI",2022,"PETA",305,14,0.05
"ORPI",2022,"PUCO",305,1,0
"ORPI",2022,"SPGR",305,1,0
"ORPI",2022,"SPVA",305,1,0
"ORPI",2022,"SYAU",305,8,0.03
"ORPI",2022,"TATA",305,2,0.01
"ORPI",2022,"UNCA",305,1,0
"ORPI",2022,"UNLE",305,53,0.17
"ORPI",2022,"UNOD",305,1,0
"ORPI",2022,"URCI",305,14,0.05
"ORPI",2022,"VUMA",305,18,0.06
